ID,x0,x1,x2,u0,u1,u2
836,0,60,5,0,1,2
837,2.5,60,5,0,1,2
838,5,60,5,0,1,2
839,7.5,60,5,0,1,2
840,10,60,5,0,1,2
841,12.5,60,5,0,1,2
842,15,60,5,0,1,2
843,17.5,60,5,0,1,2
844,20,60,5,0,1,2
845,22.5,60,5,0,1,2
846,25,60,5,0,1,2
847,0,62.5,5,0,1,2
848,2.5,62.5,5,0,1,2
849,5,62.5,5,0,1,2
850,7.5,62.5,5,0,1,2
851,10,62.5,5,0,1,2
852,12.5,62.5,5,0,1,2
853,15,62.5,5,0,1,2
854,17.5,62.5,5,0,1,2
855,20,62.5,5,0,1,2
856,22.5,62.5,5,0,1,2
857,25,62.5,5,0,1,2
858,0,0,7.5,0,1,2
859,2.5,0,7.5,0,1,2
860,5,0,7.5,0,1,2
861,7.5,0,7.5,0,1,2
862,10,0,7.5,0,1,2
863,12.5,0,7.5,0,1,2
864,15,0,7.5,0,1,2
865,17.5,0,7.5,0,1,2
866,20,0,7.5,0,1,2
867,22.5,0,7.5,0,1,2
868,25,0,7.5,0,1,2
869,0,2.5,7.5,0,1,2
870,2.5,2.5,7.5,0,1,2
871,5,2.5,7.5,0,1,2
872,7.5,2.5,7.5,0,1,2
873,10,2.5,7.5,0,1,2
874,12.5,2.5,7.5,0,1,2
875,15,2.5,7.5,0,1,2
876,17.5,2.5,7.5,0,1,2
877,20,2.5,7.5,0,1,2
878,22.5,2.5,7.5,0,1,2
879,25,2.5,7.5,0,1,2
880,0,5,7.5,0,1,2
881,2.5,5,7.5,0,1,2
882,5,5,7.5,0,1,2
883,7.5,5,7.5,0,1,2
884,10,5,7.5,0,1,2
885,12.5,5,7.5,0,1,2
886,15,5,7.5,0,1,2
887,17.5,5,7.5,0,1,2
888,20,5,7.5,0,1,2
889,22.5,5,7.5,0,1,2
890,25,5,7.5,0,1,2
891,0,7.5,7.5,0,1,2
892,2.5,7.5,7.5,0,1,2
893,5,7.5,7.5,0,1,2
894,7.5,7.5,7.5,0,1,2
895,10,7.5,7.5,0,1,2
896,12.5,7.5,7.5,0,1,2
897,15,7.5,7.5,0,1,2
898,17.5,7.5,7.5,0,1,2
899,20,7.5,7.5,0,1,2
900,22.5,7.5,7.5,0,1,2
901,25,7.5,7.5,0,1,2
902,0,10,7.5,0,1,2
903,2.5,10,7.5,0,1,2
904,5,10,7.5,0,1,2
905,7.5,10,7.5,0,1,2
906,10,10,7.5,0,1,2
907,12.5,10,7.5,0,1,2
908,15,10,7.5,0,1,2
909,17.5,10,7.5,0,1,2
910,20,10,7.5,0,1,2
911,22.5,10,7.5,0,1,2
912,25,10,7.5,0,1,2
913,0,12.5,7.5,0,1,2
914,2.5,12.5,7.5,0,1,2
915,5,12.5,7.5,0,1,2
916,7.5,12.5,7.5,0,1,2
917,10,12.5,7.5,0,1,2
918,12.5,12.5,7.5,0,1,2
919,15,12.5,7.5,0,1,2
920,17.5,12.5,7.5,0,1,2
921,20,12.5,7.5,0,1,2
922,22.5,12.5,7.5,0,1,2
923,25,12.5,7.5,0,1,2
924,0,15,7.5,0,1,2
925,2.5,15,7.5,0,1,2
926,5,15,7.5,0,1,2
927,7.5,15,7.5,0,1,2
928,10,15,7.5,0,1,2
929,12.5,15,7.5,0,1,2
930,15,15,7.5,0,1,2
931,17.5,15,7.5,0,1,2
932,20,15,7.5,0,1,2
933,22.5,15,7.5,0,1,2
934,25,15,7.5,0,1,2
935,0,17.5,7.5,0,1,2
936,2.5,17.5,7.5,0,1,2
937,5,17.5,7.5,0,1,2
938,7.5,17.5,7.5,0,1,2
939,10,17.5,7.5,0,1,2
940,12.5,17.5,7.5,0,1,2
941,15,17.5,7.5,0,1,2
942,17.5,17.5,7.5,0,1,2
943,20,17.5,7.5,0,1,2
944,22.5,17.5,7.5,0,1,2
945,25,17.5,7.5,0,1,2
946,0,20,7.5,0,1,2
947,2.5,20,7.5,0,1,2
948,5,20,7.5,0,1,2
949,7.5,20,7.5,0,1,2
950,10,20,7.5,0,1,2
951,12.5,20,7.5,0,1,2
952,15,20,7.5,0,1,2
953,17.5,20,7.5,0,1,2
954,20,20,7.5,0,1,2
955,22.5,20,7.5,0,1,2
956,25,20,7.5,0,1,2
957,0,22.5,7.5,0,1,2
958,2.5,22.5,7.5,0,1,2
959,5,22.5,7.5,0,1,2
960,7.5,22.5,7.5,0,1,2
961,10,22.5,7.5,0,1,2
962,12.5,22.5,7.5,0,1,2
963,15,22.5,7.5,0,1,2
964,17.5,22.5,7.5,0,1,2
965,20,22.5,7.5,0,1,2
966,22.5,22.5,7.5,0,1,2
967,25,22.5,7.5,0,1,2
968,0,25,7.5,0,1,2
969,2.5,25,7.5,0,1,2
970,5,25,7.5,0,1,2
971,7.5,25,7.5,0,1,2
972,10,25,7.5,0,1,2
973,12.5,25,7.5,0,1,2
974,15,25,7.5,0,1,2
975,17.5,25,7.5,0,1,2
976,20,25,7.5,0,1,2
977,22.5,25,7.5,0,1,2
978,25,25,7.5,0,1,2
979,0,27.5,7.5,0,1,2
980,2.5,27.5,7.5,0,1,2
981,5,27.5,7.5,0,1,2
982,7.5,27.5,7.5,0,1,2
983,10,27.5,7.5,0,1,2
984,12.5,27.5,7.5,0,1,2
985,15,27.5,7.5,0,1,2
986,17.5,27.5,7.5,0,1,2
987,20,27.5,7.5,0,1,2
988,22.5,27.5,7.5,0,1,2
989,25,27.5,7.5,0,1,2
990,0,30,7.5,0,1,2
991,2.5,30,7.5,0,1,2
992,5,30,7.5,0,1,2
993,7.5,30,7.5,0,1,2
994,10,30,7.5,0,1,2
995,12.5,30,7.5,0,1,2
996,15,30,7.5,0,1,2
997,17.5,30,7.5,0,1,2
998,20,30,7.5,0,1,2
999,22.5,30,7.5,0,1,2
1000,25,30,7.5,0,1,2
1001,0,32.5,7.5,0,1,2
1002,2.5,32.5,7.5,0,1,2
1003,5,32.5,7.5,0,1,2
1004,7.5,32.5,7.5,0,1,2
1005,10,32.5,7.5,0,1,2
1006,12.5,32.5,7.5,0,1,2
1007,15,32.5,7.5,0,1,2
1008,17.5,32.5,7.5,0,1,2
1009,20,32.5,7.5,0,1,2
1010,22.5,32.5,7.5,0,1,2
1011,25,32.5,7.5,0,1,2
1012,0,35,7.5,0,1,2
1013,2.5,35,7.5,0,1,2
1014,5,35,7.5,0,1,2
1015,7.5,35,7.5,0,1,2
1016,10,35,7.5,0,1,2
1017,12.5,35,7.5,0,1,2
1018,15,35,7.5,0,1,2
1019,17.5,35,7.5,0,1,2
1020,20,35,7.5,0,1,2
1021,22.5,35,7.5,0,1,2
1022,25,35,7.5,0,1,2
1023,0,37.5,7.5,0,1,2
1024,2.5,37.5,7.5,0,1,2
1025,5,37.5,7.5,0,1,2
1026,7.5,37.5,7.5,0,1,2
1027,10,37.5,7.5,0,1,2
1028,12.5,37.5,7.5,0,1,2
1029,15,37.5,7.5,0,1,2
1030,17.5,37.5,7.5,0,1,2
1031,20,37.5,7.5,0,1,2
1032,22.5,37.5,7.5,0,1,2
1033,25,37.5,7.5,0,1,2
1034,0,40,7.5,0,1,2
1035,2.5,40,7.5,0,1,2
1036,5,40,7.5,0,1,2
1037,7.5,40,7.5,0,1,2
1038,10,40,7.5,0,1,2
1039,12.5,40,7.5,0,1,2
1040,15,40,7.5,0,1,2
1041,17.5,40,7.5,0,1,2
1042,20,40,7.5,0,1,2
1043,22.5,40,7.5,0,1,2
1044,25,40,7.5,0,1,2
1045,0,42.5,7.5,0,1,2
1046,2.5,42.5,7.5,0,1,2
1047,5,42.5,7.5,0,1,2
1048,7.5,42.5,7.5,0,1,2
1049,10,42.5,7.5,0,1,2
1050,12.5,42.5,7.5,0,1,2
1051,15,42.5,7.5,0,1,2
1052,17.5,42.5,7.5,0,1,2
1053,20,42.5,7.5,0,1,2
1054,22.5,42.5,7.5,0,1,2
1055,25,42.5,7.5,0,1,2
1056,0,45,7.5,0,1,2
1057,2.5,45,7.5,0,1,2
1058,5,45,7.5,0,1,2
1059,7.5,45,7.5,0,1,2
1060,10,45,7.5,0,1,2
1061,12.5,45,7.5,0,1,2
1062,15,45,7.5,0,1,2
1063,17.5,45,7.5,0,1,2
1064,20,45,7.5,0,1,2
1065,22.5,45,7.5,0,1,2
1066,25,45,7.5,0,1,2
1067,0,47.5,7.5,0,1,2
1068,2.5,47.5,7.5,0,1,2
1069,5,47.5,7.5,0,1,2
1070,7.5,47.5,7.5,0,1,2
1071,10,47.5,7.5,0,1,2
1072,12.5,47.5,7.5,0,1,2
1073,15,47.5,7.5,0,1,2
1074,17.5,47.5,7.5,0,1,2
1075,20,47.5,7.5,0,1,2
1076,22.5,47.5,7.5,0,1,2
1077,25,47.5,7.5,0,1,2
1078,0,50,7.5,0,1,2
1079,2.5,50,7.5,0,1,2
1080,5,50,7.5,0,1,2
1081,7.5,50,7.5,0,1,2
1082,10,50,7.5,0,1,2
1083,12.5,50,7.5,0,1,2
1084,15,50,7.5,0,1,2
1085,17.5,50,7.5,0,1,2
1086,20,50,7.5,0,1,2
1087,22.5,50,7.5,0,1,2
1088,25,50,7.5,0,1,2
1089,0,52.5,7.5,0,1,2
1090,2.5,52.5,7.5,0,1,2
1091,5,52.5,7.5,0,1,2
1092,7.5,52.5,7.5,0,1,2
1093,10,52.5,7.5,0,1,2
1094,12.5,52.5,7.5,0,1,2
1095,15,52.5,7.5,0,1,2
1096,17.5,52.5,7.5,0,1,2
1097,20,52.5,7.5,0,1,2
1098,22.5,52.5,7.5,0,1,2
1099,25,52.5,7.5,0,1,2
1100,0,55,7.5,0,1,2
1101,2.5,55,7.5,0,1,2
1102,5,55,7.5,0,1,2
1103,7.5,55,7.5,0,1,2
1104,10,55,7.5,0,1,2
1105,12.5,55,7.5,0,1,2
1106,15,55,7.5,0,1,2
1107,17.5,55,7.5,0,1,2
1108,20,55,7.5,0,1,2
1109,22.5,55,7.5,0,1,2
1110,25,55,7.5,0,1,2
1111,0,57.5,7.5,0,1,2
1112,2.5,57.5,7.5,0,1,2
1113,5,57.5,7.5,0,1,2
1114,7.5,57.5,7.5,0,1,2
1115,10,57.5,7.5,0,1,2
1116,12.5,57.5,7.5,0,1,2
1117,15,57.5,7.5,0,1,2
1118,17.5,57.5,7.5,0,1,2
1119,20,57.5,7.5,0,1,2
1120,22.5,57.5,7.5,0,1,2
1121,25,57.5,7.5,0,1,2
1122,0,60,7.5,0,1,2
1123,2.5,60,7.5,0,1,2
1124,5,60,7.5,0,1,2
1125,7.5,60,7.5,0,1,2
1126,10,60,7.5,0,1,2
1127,12.5,60,7.5,0,1,2
1128,15,60,7.5,0,1,2
1129,17.5,60,7.5,0,1,2
1130,20,60,7.5,0,1,2
1131,22.5,60,7.5,0,1,2
1132,25,60,7.5,0,1,2
1133,0,62.5,7.5,0,1,2
1134,2.5,62.5,7.5,0,1,2
1135,5,62.5,7.5,0,1,2
1136,7.5,62.5,7.5,0,1,2
1137,10,62.5,7.5,0,1,2
1138,12.5,62.5,7.5,0,1,2
1139,15,62.5,7.5,0,1,2
1140,17.5,62.5,7.5,0,1,2
1141,20,62.5,7.5,0,1,2
1142,22.5,62.5,7.5,0,1,2
1143,25,62.5,7.5,0,1,2
1144,0,0,10,0,1,2
1145,2.5,0,10,0,1,2
1146,5,0,10,0,1,2
1147,7.5,0,10,0,1,2
1148,10,0,10,0,1,2
1149,12.5,0,10,0,1,2
1150,15,0,10,0,1,2
1151,17.5,0,10,0,1,2
1152,20,0,10,0,1,2
1153,22.5,0,10,0,1,2
1154,25,0,10,0,1,2
1155,0,2.5,10,0,1,2
1156,2.5,2.5,10,0,1,2
1157,5,2.5,10,0,1,2
1158,7.5,2.5,10,0,1,2
1159,10,2.5,10,0,1,2
1160,12.5,2.5,10,0,1,2
1161,15,2.5,10,0,1,2
1162,17.5,2.5,10,0,1,2
1163,20,2.5,10,0,1,2
1164,22.5,2.5,10,0,1,2
1165,25,2.5,10,0,1,2
1166,0,5,10,0,1,2
1167,2.5,5,10,0,1,2
1168,5,5,10,0,1,2
1169,7.5,5,10,0,1,2
1170,10,5,10,0,1,2
1171,12.5,5,10,0,1,2
1172,15,5,10,0,1,2
1173,17.5,5,10,0,1,2
1174,20,5,10,0,1,2
1175,22.5,5,10,0,1,2
1176,25,5,10,0,1,2
1177,0,7.5,10,0,1,2
1178,2.5,7.5,10,0,1,2
1179,5,7.5,10,0,1,2
1180,7.5,7.5,10,0,1,2
1181,10,7.5,10,0,1,2
1182,12.5,7.5,10,0,1,2
1183,15,7.5,10,0,1,2
1184,17.5,7.5,10,0,1,2
1185,20,7.5,10,0,1,2
1186,22.5,7.5,10,0,1,2
1187,25,7.5,10,0,1,2
1188,0,10,10,0,1,2
1189,2.5,10,10,0,1,2
1190,5,10,10,0,1,2
1191,7.5,10,10,0,1,2
1192,10,10,10,0,1,2
1193,12.5,10,10,0,1,2
1194,15,10,10,0,1,2
1195,17.5,10,10,0,1,2
1196,20,10,10,0,1,2
1197,22.5,10,10,0,1,2
1198,25,10,10,0,1,2
1199,0,12.5,10,0,1,2
1200,2.5,12.5,10,0,1,2
1201,5,12.5,10,0,1,2
1202,7.5,12.5,10,0,1,2
1203,10,12.5,10,0,1,2
1204,12.5,12.5,10,0,1,2
1205,15,12.5,10,0,1,2
1206,17.5,12.5,10,0,1,2
1207,20,12.5,10,0,1,2
1208,22.5,12.5,10,0,1,2
1209,25,12.5,10,0,1,2
1210,0,15,10,0,1,2
1211,2.5,15,10,0,1,2
1212,5,15,10,0,1,2
1213,7.5,15,10,0,1,2
1214,10,15,10,0,1,2
1215,12.5,15,10,0,1,2
1216,15,15,10,0,1,2
1217,17.5,15,10,0,1,2
1218,20,15,10,0,1,2
1219,22.5,15,10,0,1,2
1220,25,15,10,0,1,2
1221,0,17.5,10,0,1,2
1222,2.5,17.5,10,0,1,2
1223,5,17.5,10,0,1,2
1224,7.5,17.5,10,0,1,2
1225,10,17.5,10,0,1,2
1226,12.5,17.5,10,0,1,2
1227,15,17.5,10,0,1,2
1228,17.5,17.5,10,0,1,2
1229,20,17.5,10,0,1,2
1230,22.5,17.5,10,0,1,2
1231,25,17.5,10,0,1,2
1232,0,20,10,0,1,2
1233,2.5,20,10,0,1,2
1234,5,20,10,0,1,2
1235,7.5,20,10,0,1,2
1236,10,20,10,0,1,2
1237,12.5,20,10,0,1,2
1238,15,20,10,0,1,2
1239,17.5,20,10,0,1,2
1240,20,20,10,0,1,2
1241,22.5,20,10,0,1,2
1242,25,20,10,0,1,2
1243,0,22.5,10,0,1,2
1244,2.5,22.5,10,0,1,2
1245,5,22.5,10,0,1,2
1246,7.5,22.5,10,0,1,2
1247,10,22.5,10,0,1,2
1248,12.5,22.5,10,0,1,2
1249,15,22.5,10,0,1,2
1250,17.5,22.5,10,0,1,2
1251,20,22.5,10,0,1,2
1252,22.5,22.5,10,0,1,2
1253,25,22.5,10,0,1,2
1254,0,25,10,0,1,2
1255,2.5,25,10,0,1,2
1256,5,25,10,0,1,2
1257,7.5,25,10,0,1,2
1258,10,25,10,0,1,2
1259,12.5,25,10,0,1,2
1260,15,25,10,0,1,2
1261,17.5,25,10,0,1,2
1262,20,25,10,0,1,2
1263,22.5,25,10,0,1,2
1264,25,25,10,0,1,2
1265,0,27.5,10,0,1,2
1266,2.5,27.5,10,0,1,2
1267,5,27.5,10,0,1,2
1268,7.5,27.5,10,0,1,2
1269,10,27.5,10,0,1,2
1270,12.5,27.5,10,0,1,2
1271,15,27.5,10,0,1,2
1272,17.5,27.5,10,0,1,2
1273,20,27.5,10,0,1,2
1274,22.5,27.5,10,0,1,2
1275,25,27.5,10,0,1,2
1276,0,30,10,0,1,2
1277,2.5,30,10,0,1,2
1278,5,30,10,0,1,2
1279,7.5,30,10,0,1,2
1280,10,30,10,0,1,2
1281,12.5,30,10,0,1,2
1282,15,30,10,0,1,2
1283,17.5,30,10,0,1,2
1284,20,30,10,0,1,2
1285,22.5,30,10,0,1,2
1286,25,30,10,0,1,2
1287,0,32.5,10,0,1,2
1288,2.5,32.5,10,0,1,2
1289,5,32.5,10,0,1,2
1290,7.5,32.5,10,0,1,2
1291,10,32.5,10,0,1,2
1292,12.5,32.5,10,0,1,2
1293,15,32.5,10,0,1,2
1294,17.5,32.5,10,0,1,2
1295,20,32.5,10,0,1,2
1296,22.5,32.5,10,0,1,2
1297,25,32.5,10,0,1,2
1298,0,35,10,0,1,2
1299,2.5,35,10,0,1,2
1300,5,35,10,0,1,2
1301,7.5,35,10,0,1,2
1302,10,35,10,0,1,2
1303,12.5,35,10,0,1,2
1304,15,35,10,0,1,2
1305,17.5,35,10,0,1,2
1306,20,35,10,0,1,2
1307,22.5,35,10,0,1,2
1308,25,35,10,0,1,2
1309,0,37.5,10,0,1,2
1310,2.5,37.5,10,0,1,2
1311,5,37.5,10,0,1,2
1312,7.5,37.5,10,0,1,2
1313,10,37.5,10,0,1,2
1314,12.5,37.5,10,0,1,2
1315,15,37.5,10,0,1,2
1316,17.5,37.5,10,0,1,2
1317,20,37.5,10,0,1,2
1318,22.5,37.5,10,0,1,2
1319,25,37.5,10,0,1,2
1320,0,40,10,0,1,2
1321,2.5,40,10,0,1,2
1322,5,40,10,0,1,2
1323,7.5,40,10,0,1,2
1324,10,40,10,0,1,2
1325,12.5,40,10,0,1,2
1326,15,40,10,0,1,2
1327,17.5,40,10,0,1,2
1328,20,40,10,0,1,2
1329,22.5,40,10,0,1,2
1330,25,40,10,0,1,2
1331,0,42.5,10,0,1,2
1332,2.5,42.5,10,0,1,2
1333,5,42.5,10,0,1,2
1334,7.5,42.5,10,0,1,2
1335,10,42.5,10,0,1,2
1336,12.5,42.5,10,0,1,2
1337,15,42.5,10,0,1,2
1338,17.5,42.5,10,0,1,2
1339,20,42.5,10,0,1,2
1340,22.5,42.5,10,0,1,2
1341,25,42.5,10,0,1,2
1342,0,45,10,0,1,2
1343,2.5,45,10,0,1,2
1344,5,45,10,0,1,2
1345,7.5,45,10,0,1,2
1346,10,45,10,0,1,2
1347,12.5,45,10,0,1,2
1348,15,45,10,0,1,2
1349,17.5,45,10,0,1,2
1350,20,45,10,0,1,2
1351,22.5,45,10,0,1,2
1352,25,45,10,0,1,2
1353,0,47.5,10,0,1,2
1354,2.5,47.5,10,0,1,2
1355,5,47.5,10,0,1,2
1356,7.5,47.5,10,0,1,2
1357,10,47.5,10,0,1,2
1358,12.5,47.5,10,0,1,2
1359,15,47.5,10,0,1,2
1360,17.5,47.5,10,0,1,2
1361,20,47.5,10,0,1,2
1362,22.5,47.5,10,0,1,2
1363,25,47.5,10,0,1,2
1364,0,50,10,0,1,2
1365,2.5,50,10,0,1,2
1366,5,50,10,0,1,2
1367,7.5,50,10,0,1,2
1368,10,50,10,0,1,2
1369,12.5,50,10,0,1,2
1370,15,50,10,0,1,2
1371,17.5,50,10,0,1,2
1372,20,50,10,0,1,2
1373,22.5,50,10,0,1,2
1374,25,50,10,0,1,2
1375,0,52.5,10,0,1,2
1376,2.5,52.5,10,0,1,2
1377,5,52.5,10,0,1,2
1378,7.5,52.5,10,0,1,2
1379,10,52.5,10,0,1,2
1380,12.5,52.5,10,0,1,2
1381,15,52.5,10,0,1,2
1382,17.5,52.5,10,0,1,2
1383,20,52.5,10,0,1,2
1384,22.5,52.5,10,0,1,2
1385,25,52.5,10,0,1,2
1386,0,55,10,0,1,2
1387,2.5,55,10,0,1,2
1388,5,55,10,0,1,2
1389,7.5,55,10,0,1,2
1390,10,55,10,0,1,2
1391,12.5,55,10,0,1,2
1392,15,55,10,0,1,2
1393,17.5,55,10,0,1,2
1394,20,55,10,0,1,2
1395,22.5,55,10,0,1,2
1396,25,55,10,0,1,2
1397,0,57.5,10,0,1,2
1398,2.5,57.5,10,0,1,2
1399,5,57.5,10,0,1,2
1400,7.5,57.5,10,0,1,2
1401,10,57.5,10,0,1,2
1402,12.5,57.5,10,0,1,2
1403,15,57.5,10,0,1,2
1404,17.5,57.5,10,0,1,2
1405,20,57.5,10,0,1,2
1406,22.5,57.5,10,0,1,2
1407,25,57.5,10,0,1,2
1408,0,60,10,0,1,2
1409,2.5,60,10,0,1,2
1410,5,60,10,0,1,2
1411,7.5,60,10,0,1,2
1412,10,60,10,0,1,2
1413,12.5,60,10,0,1,2
1414,15,60,10,0,1,2
1415,17.5,60,10,0,1,2
1416,20,60,10,0,1,2
1417,22.5,60,10,0,1,2
1418,25,60,10,0,1,2
1419,0,62.5,10,0,1,2
1420,2.5,62.5,10,0,1,2
1421,5,62.5,10,0,1,2
1422,7.5,62.5,10,0,1,2
1423,10,62.5,10,0,1,2
1424,12.5,62.5,10,0,1,2
1425,15,62.5,10,0,1,2
1426,17.5,62.5,10,0,1,2
1427,20,62.5,10,0,1,2
1428,22.5,62.5,10,0,1,2
1429,25,62.5,10,0,1,2
1430,0,0,12.5,0,1,2
1431,2.5,0,12.5,0,1,2
1432,5,0,12.5,0,1,2
1433,7.5,0,12.5,0,1,2
1434,10,0,12.5,0,1,2
1435,12.5,0,12.5,0,1,2
1436,15,0,12.5,0,1,2
1437,17.5,0,12.5,0,1,2
1438,20,0,12.5,0,1,2
1439,22.5,0,12.5,0,1,2
1440,25,0,12.5,0,1,2
1441,0,2.5,12.5,0,1,2
1442,2.5,2.5,12.5,0,1,2
1443,5,2.5,12.5,0,1,2
1444,7.5,2.5,12.5,0,1,2
1445,10,2.5,12.5,0,1,2
1446,12.5,2.5,12.5,0,1,2
1447,15,2.5,12.5,0,1,2
1448,17.5,2.5,12.5,0,1,2
1449,20,2.5,12.5,0,1,2
1450,22.5,2.5,12.5,0,1,2
1451,25,2.5,12.5,0,1,2
1452,0,5,12.5,0,1,2
1453,2.5,5,12.5,0,1,2
1454,5,5,12.5,0,1,2
1455,7.5,5,12.5,0,1,2
1456,10,5,12.5,0,1,2
1457,12.5,5,12.5,0,1,2
1458,15,5,12.5,0,1,2
1459,17.5,5,12.5,0,1,2
1460,20,5,12.5,0,1,2
1461,22.5,5,12.5,0,1,2
1462,25,5,12.5,0,1,2
1463,0,7.5,12.5,0,1,2
1464,2.5,7.5,12.5,0,1,2
1465,5,7.5,12.5,0,1,2
1466,7.5,7.5,12.5,0,1,2
1467,10,7.5,12.5,0,1,2
1468,12.5,7.5,12.5,0,1,2
1469,15,7.5,12.5,0,1,2
1470,17.5,7.5,12.5,0,1,2
1471,20,7.5,12.5,0,1,2
1472,22.5,7.5,12.5,0,1,2
1473,25,7.5,12.5,0,1,2
1474,0,10,12.5,0,1,2
1475,2.5,10,12.5,0,1,2
1476,5,10,12.5,0,1,2
1477,7.5,10,12.5,0,1,2
1478,10,10,12.5,0,1,2
1479,12.5,10,12.5,0,1,2
1480,15,10,12.5,0,1,2
1481,17.5,10,12.5,0,1,2
1482,20,10,12.5,0,1,2
1483,22.5,10,12.5,0,1,2
1484,25,10,12.5,0,1,2
1485,0,12.5,12.5,0,1,2
1486,2.5,12.5,12.5,0,1,2
1487,5,12.5,12.5,0,1,2
1488,7.5,12.5,12.5,0,1,2
1489,10,12.5,12.5,0,1,2
1490,12.5,12.5,12.5,0,1,2
1491,15,12.5,12.5,0,1,2
1492,17.5,12.5,12.5,0,1,2
1493,20,12.5,12.5,0,1,2
1494,22.5,12.5,12.5,0,1,2
1495,25,12.5,12.5,0,1,2
1496,0,15,12.5,0,1,2
1497,2.5,15,12.5,0,1,2
1498,5,15,12.5,0,1,2
1499,7.5,15,12.5,0,1,2
1500,10,15,12.5,0,1,2
1501,12.5,15,12.5,0,1,2
1502,15,15,12.5,0,1,2
1503,17.5,15,12.5,0,1,2
1504,20,15,12.5,0,1,2
1505,22.5,15,12.5,0,1,2
1506,25,15,12.5,0,1,2
1507,0,17.5,12.5,0,1,2
1508,2.5,17.5,12.5,0,1,2
1509,5,17.5,12.5,0,1,2
1510,7.5,17.5,12.5,0,1,2
1511,10,17.5,12.5,0,1,2
1512,12.5,17.5,12.5,0,1,2
1513,15,17.5,12.5,0,1,2
1514,17.5,17.5,12.5,0,1,2
1515,20,17.5,12.5,0,1,2
1516,22.5,17.5,12.5,0,1,2
1517,25,17.5,12.5,0,1,2
1518,0,20,12.5,0,1,2
1519,2.5,20,12.5,0,1,2
1520,5,20,12.5,0,1,2
1521,7.5,20,12.5,0,1,2
1522,10,20,12.5,0,1,2
1523,12.5,20,12.5,0,1,2
1524,15,20,12.5,0,1,2
1525,17.5,20,12.5,0,1,2
1526,20,20,12.5,0,1,2
1527,22.5,20,12.5,0,1,2
1528,25,20,12.5,0,1,2
1529,0,22.5,12.5,0,1,2
1530,2.5,22.5,12.5,0,1,2
1531,5,22.5,12.5,0,1,2
1532,7.5,22.5,12.5,0,1,2
1533,10,22.5,12.5,0,1,2
1534,12.5,22.5,12.5,0,1,2
1535,15,22.5,12.5,0,1,2
1536,17.5,22.5,12.5,0,1,2
1537,20,22.5,12.5,0,1,2
1538,22.5,22.5,12.5,0,1,2
1539,25,22.5,12.5,0,1,2
1540,0,25,12.5,0,1,2
1541,2.5,25,12.5,0,1,2
1542,5,25,12.5,0,1,2
1543,7.5,25,12.5,0,1,2
1544,10,25,12.5,0,1,2
1545,12.5,25,12.5,0,1,2
1546,15,25,12.5,0,1,2
1547,17.5,25,12.5,0,1,2
1548,20,25,12.5,0,1,2
1549,22.5,25,12.5,0,1,2
1550,25,25,12.5,0,1,2
1551,0,27.5,12.5,0,1,2
1552,2.5,27.5,12.5,0,1,2
1553,5,27.5,12.5,0,1,2
1554,7.5,27.5,12.5,0,1,2
1555,10,27.5,12.5,0,1,2
1556,12.5,27.5,12.5,0,1,2
1557,15,27.5,12.5,0,1,2
1558,17.5,27.5,12.5,0,1,2
1559,20,27.5,12.5,0,1,2
1560,22.5,27.5,12.5,0,1,2
1561,25,27.5,12.5,0,1,2
1562,0,30,12.5,0,1,2
1563,2.5,30,12.5,0,1,2
1564,5,30,12.5,0,1,2
1565,7.5,30,12.5,0,1,2
1566,10,30,12.5,0,1,2
1567,12.5,30,12.5,0,1,2
1568,15,30,12.5,0,1,2
1569,17.5,30,12.5,0,1,2
1570,20,30,12.5,0,1,2
1571,22.5,30,12.5,0,1,2
1572,25,30,12.5,0,1,2
1573,0,32.5,12.5,0,1,2
1574,2.5,32.5,12.5,0,1,2
1575,5,32.5,12.5,0,1,2
1576,7.5,32.5,12.5,0,1,2
1577,10,32.5,12.5,0,1,2
1578,12.5,32.5,12.5,0,1,2
1579,15,32.5,12.5,0,1,2
1580,17.5,32.5,12.5,0,1,2
1581,20,32.5,12.5,0,1,2
1582,22.5,32.5,12.5,0,1,2
1583,25,32.5,12.5,0,1,2
1584,0,35,12.5,0,1,2
1585,2.5,35,12.5,0,1,2
1586,5,35,12.5,0,1,2
1587,7.5,35,12.5,0,1,2
1588,10,35,12.5,0,1,2
1589,12.5,35,12.5,0,1,2
1590,15,35,12.5,0,1,2
1591,17.5,35,12.5,0,1,2
1592,20,35,12.5,0,1,2
1593,22.5,35,12.5,0,1,2
1594,25,35,12.5,0,1,2
1595,0,37.5,12.5,0,1,2
1596,2.5,37.5,12.5,0,1,2
1597,5,37.5,12.5,0,1,2
1598,7.5,37.5,12.5,0,1,2
1599,10,37.5,12.5,0,1,2
1600,12.5,37.5,12.5,0,1,2
1601,15,37.5,12.5,0,1,2
1602,17.5,37.5,12.5,0,1,2
1603,20,37.5,12.5,0,1,2
1604,22.5,37.5,12.5,0,1,2
1605,25,37.5,12.5,0,1,2
1606,0,40,12.5,0,1,2
1607,2.5,40,12.5,0,1,2
1608,5,40,12.5,0,1,2
1609,7.5,40,12.5,0,1,2
1610,10,40,12.5,0,1,2
1611,12.5,40,12.5,0,1,2
1612,15,40,12.5,0,1,2
1613,17.5,40,12.5,0,1,2
1614,20,40,12.5,0,1,2
1615,22.5,40,12.5,0,1,2
1616,25,40,12.5,0,1,2
